0,293129532
-0,327788088
0,83666651
-0,416875849
0,85041617
-0,741972828
0,521362884
0,721056428
-0,434609994
0,316409482
0,313708905
0,754159247
0,707926284
0,401554825
0,072159404
-0,094509096
-0,102006608
-0,81248788
0,686168514
0,603728418
0,581755588
0,510685957
-0,4478793
-0,760983497
-0,839010715
0,174915515
0,857994445
0,30435617
0,097883535
0,288903515
0,438195352
-0,102529529
0,859728826
0,769193699
-0,286594066
-0,77512021
-0,16216001
0,799074297
-0,279607008
0,985725467
0,709594328
-0,684819512
0,269808856
-0,386111239
-0,930737944
0,654716814
0,484181023
0,546272433
0,074840644
-0,972277238
0,185359476
0,983802028
-0,266571357
0,568803992
-0,90329959
0,339374056
0,012374523
-0,133432106
0,000245049
0,013672149
0,656204744
-0,953733762
-0,655130299
-0,126779567
0,836065712
0,945408081
-0,909336259
-0,110235182
-0,21611204
0,097127976
-0,649645093
0,037977974
-0,745598803
-0,732187688
0,391156947
0,396314136
-0,925480837
-0,010281881
-0,406993567
0,444613714
0,330439549
-0,562705874
0,880193393
-0,320344132
0,131120717
0,24792624
0,499521613
0,609587792
-0,569172929
0,801091125
0,473611125
0,187864738
0,09825576
0,030716686
-0,501128108
-0,028256206
-0,6359292
0,996186874
-0,757578062
-0,84959518
0,394265233
-0,153671424
-0,837136692
0,640382195
0,721212848
0,652161631
0,908711271
-0,010855948
-0,448807776
-0,903147451
-0,453184393
-0,523791659
0,78830477
0,654808294
-0,87362818
0,184507922
0,773133486
0,617328973
0,821467272
-0,86821173
0,428055259
-0,477548827
-0,647468998
-0,622092291
0,700820128
-0,578044233
-0,951668313
0,305625878
0,166743328
-0,239503379
-0,473092888
0,233412545
0,953999613
-0,360626777
0,778454966
0,934828789
0,37248488
0,060720475
0,248277875
0,869805866
0,84012645
-0,437890278
0,720463036
0,955001686
0,515671247
-0,086403749
-0,641323659
0,545327914
0,500319186
0,06909234
0,113401188
0,348362446
0,260912807
0,935239658
-0,787389053
0,497887758
0,611567436
-0,679919558
0,264557513
-0,944632416
-0,611122975
-0,270199829
0,319224316
-0,124084529
0,75221163
0,335979002
-0,873300156
0,395004877
0,462122223
-0,834665223
0,879929209
0,091665386
-0,088261446
-0,118398569
-0,356078073
0,700025544
-0,711873396
-0,560742445
-0,499932084
-0,415546532
-0,996872572
0,033380511
0,275039102
0,381494018
0,015030278
0,170770317
-0,337415917
0,443716384
-0,660780186
0,465583923
-0,171378098
-0,490925564
0,126786163
0,247352934
0,914443209
-0,914506332
0,471854961
0,298677057
-0,056837085
-0,097569223
0,034501965
0,743526579
-0,035371874
0,626557774
0,777836171
0,327085221
-0,63844729
0,712194048
-0,995236642
0,330845864
0,982387415
-0,734987267
0,895503005
0,635271472
0,969049788
-0,605684099
0,165936444
0,13079576
-0,202651327
0,758530088
-0,971282635
-0,240990146
-0,334728435
-0,481519447
-0,375657063
0,278306246
0,708108715
0,736620828
0,053265749
-0,054172344
-0,101518933
0,160072324
0,122068116
-0,97150943
-0,271601586
0,789221656
0,331498135
-0,958950308
-0,086690712
0,01651589
0,332773584
-0,325820189
-0,833776609
-0,700988834
-0,617712856
-0,344612579
0,141248403
-0,878734739
-0,327543629
0,550098165
0,283489261
0,525998381
0,916520859
0,757936423
0,606683408
-0,723194516
0,155423664
-0,567055928
-0,089825118
-0,210746956
-0,389285889
0,935077819
-0,421090156
0,979335567
0,731812699
0,154689765
-0,434937364
-0,993134438
0,163869847
0,98844108
0,10455235
-0,788141319
-0,78167585
0,81522542
0,970485802
0,389430481
0,954278366
0,102383517
0,110216063
0,536274733
-0,47411586
0,353071701
-0,867536644
0,552472622
0,887480225
-0,869315627
0,083713983
0,314073975
-0,709444595
-0,619517925
-0,589851435
0,017150319
-0,038394853
0,974322183
0,91439589
0,973276289
-0,792599082
0,069299784
-0,050741897
-0,709966734
0,828374485
-0,122549958
-0,382188776
0,435362637
-0,461487805
-0,235583368
0,526818087
-0,724241584
0,253852871
-0,679000092
0,15398629
0,937948026
-0,952367686
0,821420424
-0,721289933
-0,665906295
-0,947976158
0,618642156
0,018404392
-0,077809425
-0,715306937
-0,844995122
-0,28422709
0,849232851
-0,877888242
0,525334702
-0,590041964
-0,903455216
-0,879409976
0,789328243
-0,923998676
0,518545354
-0,860539256
-0,018152465
0,763620044
-0,305601845
-0,277487794
0,78437326
-0,649363823
0,377936372
-0,837829037
-0,456172874
0,772289439
0,250071741
0,049007162
-0,291059572
0,061888643
-0,623639682
0,908249495
-0,405281819
0,699968244
-0,268625701
0,579851179
0,661957425
0,057495387
-0,742176675
0,902023643
-0,52760143
0,947554494
-0,35481797
0,036682577
0,96138715
0,162187214
0,923777628
-0,60248346
0,861957419
-0,598404029
0,766169407
0,801901102
-0,304838288
0,997214044
-0,159223597
0,929007004
-0,215117056
-0,708803861
0,08423678
-0,900515764
-0,863608944
-0,661606238
0,578412088
0,267603299
-0,892911508
-0,718989416
-0,255635454
-0,603076293
-0,412316489
-0,428627337
-0,222029434
0,497262921
0,356642374
0,980566545
0,766572088
0,401834005
0,213263945
0,525622624
-0,928051156
-0,462098218
-0,542677852
0,569073574
-0,025649677
0,450818183
-0,180598688
0,315719564
0,2333978
0,420778786
-0,990760266
0,18884829
0,315961467
-0,064279699
0,432011492
0,792430197
-0,260440619
-0,588775386
-0,167904316
0,215695635
-0,185785591
-0,101456963
-0,115036384
-0,517614489
-0,196053717
0,350227023
-0,637651102
-0,826652113
-0,079863395
0,181744711
0,688119877
-0,348246789
-0,326910528
-0,24220766
0,265342828
0,363085039
0,154268721
-0,632035082
-0,762869022
-0,746744712
-0,095447057
0,23616406
-0,364275334
0,524821579
-0,318140301
-0,915096578
0,53863844
-0,350407838
-0,654278282
0,1033025
0,833304236
0,712427962
0,495679675
0,623511608
0,866997787
-0,033692851
0,798958477
0,996888269
-0,557589096
-0,474521001
-0,995650152
-0,480829623
-0,531724827
-0,331241668
0,196329782
-0,307119902
0,481275837
-0,902915312
0,276414759
-0,095959689
-0,331265944
0,051501454
-0,50448445
0,855992764
0,878628946
0,733303697
0,400031994
0,773136323
0,018244758
0,619993206
0,641224335
-0,967131107
-0,699196105
-0,119339877
0,554021821
0,199479879
-0,131148922
0,402771586
-0,111434906
-0,675153252
0,996441261
-0,936881611
0,094906086
-0,165155808
0,731319569
-0,671620534
0,85545472
0,116477763
-0,043757371
0,604291055
-0,318683771
0,8062428
-0,757142541
0,509586846
0,765616986
-0,598997269
-0,713469199
0,654284071
0,354797976
0,819939267
-0,381822629
0,223480102
-0,740916061
-0,876749281
-0,244244712
-0,145851127
0,490673545
-0,91222284
0,554461372
-0,398262466
0,798117653
-0,290619431
-0,676624258
-0,151022292
-0,840935092
-0,741699754
-0,659698377
0,365197054
-0,33839866
0,810853674
0,659629061
0,259786188
-0,833348861
-0,409001714
0,84761455
-0,794857241
0,354873139
-0,909180801
-0,703043975
-0,255709589
-0,604538593
0,601745449
0,346269551
-0,238564395
0,415258857
-0,808499147
0,257793799
-0,776391275
-0,471844445
-0,631362542
-0,514651166
-0,756289204
0,927141073
0,612976723
0,804249679
0,020332897
-0,014947501
-0,169978949
0,175779488
0,718091871
-0,531597348
0,942076725
-0,994813613
0,133038771
0,564637743
-0,068449079
-0,559802193
-0,35873634
-0,731400596
0,404697116
-0,231746916
0,91842085
0,793070513
-0,343617757
0,310653431
-0,346102756
-0,515974136
0,9261019
-0,287485819
0,868325839
-0,801450858
-0,960123407
0,028326565
0,18111813
-0,309849813
0,249123362
0,121515764
0,592448612
-0,417781766
0,255411352
-0,848129583
0,026854835
-0,438030919
-0,079280246
-0,023121559
-0,871934019
0,833571967
-0,470327619
0,560509082
-0,675360727
-0,178401454
0,968187631
0,991160152
0,55654831
-0,494655969
-0,290084852
-0,392009762
-0,609057081
-0,187601987
0,230750188
0,067557036
0,368040343
0,897394236
-0,414512069
-0,787287632
-0,430645605
-0,210266898
0,286104374
-0,163478972
-0,86761293
0,91171509
-0,681081093
-0,603499349
-0,895763526
-0,121774858
-0,269377628
-0,179852657
-0,262921026
-0,711678239
0,463257639
0,775985443
0,266792535
0,727341183
0,239046512
-0,241293699
0,530170048
-0,600806027
0,066457817
0,736550582
-0,463738106
-0,329417774
-0,161079773
-0,626728907
0,786299183
-0,146125093
-0,80718727
0,093497282
0,7458229
0,709858162
-0,098803428
-0,488638728
-0,296206141
0,961167596
0,102166575
-0,520445659
0,832955812
-0,704634026
0,481175921
0,87340793
-0,208271863
0,107109107
0,468426065
0,741780611
0,94576186
0,46448079
-0,840894942
-0,099444384
-0,486067253
-0,515197254
-0,440789759
-0,238603463
0,934016448
-0,694186155
0,843732629
0,154029702
0,203601394
0,656868416
0,950144643
0,497134343
-0,918363019
0,85531974
-0,677404915
-0,103167736
0,711591114
0,232883111
-0,192439268
0,520499227
-0,965346545
0,234194584
-0,153709634
0,207399569
-0,657648584
-0,610409718
-0,151492536
-0,928845687
-0,270688547
-0,45530521
-0,480275893
-0,103953818
0,958497844
0,632105025
0,192432833
-0,801820993
0,035224289
-0,611876898
-0,534745846
0,354187347
-0,728124428
0,979414486
0,632687989
-0,161590793
0,333092533
-0,514918067
0,908035995
0,056539139
0,166121173
0,501500757
-0,210543791
-0,084862611
0,43207728
-0,375021467
0,827634415
-0,714888818
-0,307170485
-0,457600936
-0,363139858
0,523556895
-0,814539474
0,164140008
0,430307615
0,749687722
-0,603036123
0,866148697
-0,421045217
0,090073448
0,300287861
-0,352886815
0,826731119
-0,128656243
-0,575693981
0,311480651
0,330571958
-0,817949464
-0,753651711
-0,761460526
0,42584897
0,499550729
0,35465303
0,78280924
0,79233699
-0,069908926
0,24270816
-0,132203241
-0,728800505
0,28368399
-0,454968884
-0,123116657
0,835289786
-0,624869279
-0,021674289
0,582318047
0,779236077
-0,434142001
-0,610469369
0,376165138
-0,556073346
-0,800675683
0,93250424
-0,383382056
-0,394504977
0,12988088
-0,943409948
-0,454089473
0,76915623
-0,655274545
-0,47178185
-0,478306977
0,674459424
-0,316635216
-0,169673212
0,075113172
0,898827049
-0,608310234
-0,497164231
-0,380293938
-0,392700441
0,60727147
-0,268202836
-0,926850809
-0,235211931
-0,924998173
-0,88727139
-0,631668221
0,2951922
0,054784229
0,951313575
-0,554308506
-0,968390849
0,187622493
0,093785883
-0,012832833
-0,50690308
-0,909482047
-0,809247701
0,324759543
0,682256063
0,744092965
0,611582592
0,882972732
-0,070846938
-0,337119021
-0,038785198
0,714918928
0,726469951
0,272158056
-0,22827981
0,042356605
0,660928032
-0,067990813
-0,110897279
-0,172901689
0,250748728
0,176452754
-0,160449163
0,293733669
-0,877626408
-0,711841858
0,160200359
-0,481281068
-0,278297994
-0,532668681
0,681414789
-0,193948478
-0,328630183
-0,751344035
0,209875076
-0,511899028
0,95130903
0,038565367
-0,443944509
-0,979534601
0,272674871
-0,819163672
-0,851165299
-0,754328403
0,385164092
0,431205358
-0,001113151
-0,163970488
-0,84366795
-0,859723919
0,173805279
0,39666947
-0,247715297
-0,701145167
0,096452898
0,609092998
0,336747802
-0,752936005
0,839977537
0,913790411
0,675858419
0,001890111
-0,510981516
0,699727668
0,992614985
0,69287191
0,018435409
-0,320730373
0,089308574
0,87298432
0,629016197
0,761487289
0,030619136
-0,710500255
-0,78568562
-0,693535789
-0,900083494
-0,229308594
0,43393761
-0,481678047
0,378566746
0,320845893
0,45522895
0,7198248
-0,974771856
-0,761201293
-0,694505457
-0,577959902
-0,656162
-0,761654101
-0,424616659
-0,436378153
0,885676587
0,585234004
-0,083354173
-0,741353872
0,727003843
0,410704332
-0,915238405
0,130360277
0,017828513
-0,774051393
-0,842414074
-0,855852701
0,392229715
0,768710871
0,500089829
0,386816008
0,80526564
0,600388905
0,403453242
-0,18068265
-0,984357704
0,917195383
-0,719472916
-0,093316639
-0,233584446
-0,596108976
-0,777218836
-0,112004781
0,785346877
-0,621410744
0,069423331
-0,535620423
0,601781903
0,974415052
0,070636243
-0,424598014
0,104797081
0,942523943
0,208490431
0,11733999
-0,765700644
0,372704009
0,849846343
0,909652739
0,059385302
-0,621983584
0,798358279
-0,350666957
-0,038491005
0,832475928
-0,675367223
0,870963899
0,415829666
-0,027846619
0,381144137
0,807433288
0,642191134
-0,926943447
-0,550176019
-0,742225292
0,881471542
-0,532265591
0,420230218
-0,405212075
-0,826234558
0,81483446
-0,776352161
-0,030225028
-0,620049215
0,948248307
0,941970858
0,487051423
0,048118632
-0,511725995
0,262718713
0,222425568
-0,074156933
-0,872970214
-0,934313971
-0,653617218
0,917139254
-0,864487015
-0,20251414
-0,144653776
-0,412181844
-0,735737966
0,304775928
-0,984385641
0,727773596
0,344177611
0,248262952
-0,887380539
0,904582956
0,718349136
0,086758235
0,164081575
0,585813156
-0,920825235
-0,993965947
-0,004150007
0,762067113
-0,306165058
0,239255854
-0,258109618
-0,931144565
0,859806644
-0,77775058
0,625498046
0,467796397
-0,627780166
-0,08200473
-0,804708878
-0,630696509
-0,37061941
0,012932097
0,468422911
0,943575302
-0,863484463
0,229733811
0,749606048
-0,331834839
0,957424806
-0,33235083
-0,534284179
0,136455511
0,337283651
-0,823829437
-0,528585234
0,86486387
-0,527066965
-0,86660049
0,462426125
0,756716604
-0,012511659
-0,569772436
-0,81676699
-0,952955162
0,487322787
0,960397218
-0,134449027
-0,169117678
0,186072015
0,018377069
-0,572596305
0,782329337
-0,763252064
-0,246659368
-0,587904567
0,690299848
-0,347778125
-0,616493684
-0,06101287
-0,009704495
0,623624473
0,649770546
0,667808834
0,158869713
0,193153777
-0,329340101
-0,602269457
0,274133937
0,874477471
-0,764386763
0,692708871
0,464547318
0,300226741
-0,820301436
0,138781331
0,755511211
-0,802821419
-0,242069775
-0,333786014
-0,256674217
-0,872407825
0,677926804
-0,025878786
0,154837067
0,826031276
0,628828831
0,715420784
-0,848602952
0,216858967
0,15932457
0,302452422
0,942783737
0,82662671
0,149889824
-0,559721146
0,153628736
-0,990797096
0,806498282
-0,196681896
-0,791546642
0,352036691
-0,549064345
-0,882751899
-0,194592415
0,538970875
-0,870695837
0,727204001
-0,049718537
0,098766192
0,536098261
-0,841867912
0,013697519
-0,883550648
0,57471097
0,67200858
-0,029193034
0,854755262
0,963059105
0,140428191
0,440899206
0,294865657
-0,448129359
0,617750813
-0,798282477
0,414328666
0,466730501
-0,666107047
-0,940448088
-0,638378017
-0,428281656
-0,732858777
-0,257592434
-0,832986065
0,443282391
-0,698929566
-0,029729208
0,898937217
-0,150459659
-0,244136664
0,504958818
-0,233423721
-0,118452158
-0,677006714
-0,192517267
0,868476771
0,366043183
0,140655888
-0,806231366
0,672994282
-0,623813877
-0,453969928
-0,674649415
0,000337241
-0,921007544
0,761603875
-0,820235942
-0,315418624
-0,197278303
0,156036489
0,280408772
-0,682059082
-0,885623014
0,883513595
0,800879725
-0,689540117
0,25133597
0,768405386
0,592219099
-0,675128789
0,5882192
0,668169437
-0,223106105
0,709117445
-0,672668433
0,383333683
-0,315698768
-0,582944491
0,758532278
0,681563682
-0,087352019
0,68353648
0,904857763
0,868322778
-0,260202343
-0,847787708
-0,062313395
-0,845121402
-0,887676846
0,344230783
0,328517753
-0,709336027
0,302325306
-0,660436065
0,484057627
-0,84313574
-0,021270502
-0,989344338
-0,545001645
0,681393206
0,6653858
-0,707028729
0,926510592
0,565179085
0,301901485
-0,715792371
0,998416416
0,597242629
0,217441892
-0,292659185
0,886165871
-0,76715407
-0,84227759
-0,800598738
0,217965694
-0,587606731
-0,799229167
-0,469610994
-0,201603462
0,932399095
0,528938394
0,143610362
0,063250452
0,042379185
0,570134906
0,917822409
0,443840475
0,95136177
0,771278545
0,254632778
-0,928798896
0,065776876
-0,015792956
-0,967681755
0,177874418
0,006394351
0,006361026
0,817685614
-0,876104877
0,668507144
-0,83487379
0,868375188
0,556206086
0,337944346
-0,251965343
0,580032118
0,228358708
-0,014837023
-0,834809359
-0,59701299
-0,147814865
0,88819297
0,172780937
0,804519755
-0,866130913
0,629010285
0,906349693
-0,013043926
-0,881084725
-0,99623908
0,500176508
-0,118272637
-0,447779465
0,636966337
0,998227067
-0,194083132
0,470688277
-0,274852267
-0,614588436
0,665493174
0,275263066
0,035098278
-0,30923229
0,450986962
-0,18828418
0,108313335
0,664133438
0,446106001
0,906587391
0,072298049
0,956214055
0,875181049
-0,938516607
-0,121704409
-0,603972467
0,722611574
-0,898472795
-0,162394024
-0,613692145
-0,550627564
0,1097695
0,521711904
-0,502690979
0,803341098
-0,135740267
-0,36993909
-0,521260594
-0,85613164
0,956407608
0,470930341
-0,698853396
0,932791415
-0,795541288
0,85181057
-0,217375594
-0,722745283
0,690580987
0,356847121
-0,06182064
0,459655281
0,951353727
-0,229291233
0,363704525
0,580124827
-0,103421186
-0,475988535
0,475896003
-0,335916503
0,964772912
0,566113466
-0,949128371
0,897821127
-0,139551901
0,48332029
0,400385679
-0,367300227
0,860316994
-0,757727914
-0,855770531
0,932129208
0,954447422
0,212832485
-0,495719354
0,571673951
0,157642549
0,113565089
-0,960530196
0,509675278
0,156345251
0,731411814
-0,279938951
0,716967004
-0,908473157
-0,672497109
0,449892753
0,549344442
-0,011372466
-0,456852572
0,232764425
-0,171332178
-0,062914713
0,602160115
-0,565786117
-0,036677217
-0,333665457
0,427617249
-0,254075791
-0,263560544
0,272192495
0,248329267
0,591890331
-0,549872866
0,103581357
-0,092045129
-0,887733051
-0,849437726
0,072912038
0,823269862
-0,608253029
-0,422016046
0,771748298
0,638261181
-0,18209467
0,768815756
-0,874722288
-0,017723689
0,073503015
0,971387161
-0,56610411
-0,565332519
-0,980784745
0,403371803
0,478675237
-0,485299472
-0,338884507
-0,935684765
0,313385708
-0,189490436
-0,636762105
0,977024604
-0,269556786
0,754455222
0,762082879
-0,526068678
0,548313486
-0,47599046
0,709284016
0,7529926
-0,560274555
-0,531473762
0,53232441
-0,472552274
0,483654474
0,40205326
-0,275482697
0,021613988
-0,122084433
0,190133719
-0,855448674
-0,892244246
0,262871934
-0,610520865
-0,581311584
-0,260279639
0,556458822
-0,879707204
-0,542847097
0,890303653
-0,471588179
-0,925245412
-0,854253962
0,444874504
0,147800923
-0,607192377
0,810330067
-0,526070485
0,978881206
-0,649456675
-0,485972482
0,134670531
0,066758179
0,411741918
-0,597087087
0,68549195
-0,876643393
0,527445558
-0,561081812
-0,19273452
0,771345799
0,881002489
-0,613678605
-0,633214863
0,911677451
-0,878825794
0,77890931
-0,641267017
0,833386318
-0,399815153
-0,884064128
0,272142528
0,620453857
0,492804992
0,222842262
0,503211144
0,799520896
0,116959124
-0,410192858
-0,521084306
0,082663
-0,228541119
0,15194564
-0,916229818
-0,920957983
0,577235766
-0,886376186
0,162981328
0,600258916
-0,686814515
0,22182257
0,805720294
-0,350049399
0,271933621
0,989156487
-0,298792959
0,215936462
0,402311844
-0,010129075
0,398805078
-0,14297273
0,377958776
0,644160873
0,824945474
-0,839339996
-0,928621922
0,266210707
-0,362269274
-0,894090498
0,433206334
-0,32305483
-0,430670659
-0,623956538
-0,167810425
0,885098631
0,877101477
-0,774348679
-0,877535221
-0,348468518
0,948357819
0,43927133
-0,461887275
-0,058657533
-0,206442474
0,21423695
-0,198414093
0,780785326
-0,422777977
0,991382432
0,473120643
-0,09460534
-0,909634734
-0,931826974
0,943840523
-0,868188404
-0,351850912
-0,838417278
-0,834136357
-0,465566476
-0,724616681
0,937050646
0,31009244
-0,116763599
-0,595406491
-0,47898947
-0,373469941
-0,96170527
0,884466916
-0,449888505
0,561790324
-0,245961692
0,097771425
0,911263824
0,65576418
-0,953310185
-0,790596219
-0,987093274
0,235198411
-0,637256631
-0,066647433
-0,513419224
0,88234438
0,649365596
-0,442480728
-0,574510184
-0,74068892
0,942893864
-0,605578751
-0,021727357
-0,361999609
-0,034047133
-0,605794843
0,042514948
0,02493253
-0,387908595
0,273641193
-0,453091256
-0,008329502
-0,290198385
0,045409814
0,516731179
0,953307303
-0,879382557
-0,80536295
0,031536017
0,19559115
0,460680219
0,766626504
0,60763993
-0,654313148
0,268206914
-0,633984433
-0,275160037
0,323169571
0,777319197
0,629648541
0,028234441
0,062914715
-0,632844722
-0,703373786
-0,37483656
0,814749865
0,000738691
-0,130435668
-0,7859813
-0,260425895
-0,057991668
0,978426175
0,240910348
-0,236127786
0,821995939
0,661248652
0,78496907
-0,718816231
-0,6235382
0,417047533
-0,297761607
-0,411922365
-0,65524862
-0,287978814
-0,288492279
0,394193635
-0,215944782
-0,115372607
-0,201831668
0,575425042
0,863046319
0,722462516
-0,229738277
-0,545193664
0,10664674
-0,602674561
-0,157557498
0,756023564
-0,781161144
-0,605891887
0,161554589
-0,986506818
0,628474908
0,39450227
-0,081598141
0,216910795
0,774517361
0,645938683
0,833085943
-0,109987107
0,102261786
-0,731090817
-0,47451344
0,163763211
-0,304555126
-0,738599028
-0,846561667
-0,004570877
-0,077334013
-0,516274213
0,182309232
0,70124759
-0,991116456
0,220687824
-0,377800344
0,960292908
-0,776528015
0,712294462
-0,783865126
0,997955554
0,728538791
-0,141631029
-0,714278674
-0,123592342
0,108888618
-0,535099428
0,153030035
-0,257871614
-0,08578756
-0,998963939
-0,843895028
-0,719166217
0,382876624
0,216602794
-0,545730118
-0,708391531
-0,019498619
0,090472628
-0,48885704
0,800968151
-0,586550151
-0,772601826
0,341538822
-0,511918822
-0,533142927
0,568372815
0,871803815
0,734331881
0,868553253
0,404877873
0,333900448
-0,797418653
0,144694502
-0,615670247
-0,437130353
0,184741657
0,306748361
-0,606460561
-0,127439857
-0,541630033
0,885124334
0,398483891
-0,138869042
-0,008168241
0,249073642
0,1316688
-0,152797238
0,218788164
-0,17212311
0,155006292
0,596642193
-0,696518119
-0,767595354
0,223096525
0,276723235
-0,758902451
-0,435234566
0,423200802
0,28845578
0,177207042
-0,966556183
-0,044502991
0,153550774
0,746479653
0,230520957
-0,565603277
0,914072365
-0,487008459
-0,130911447
0,065364721
0,447183501
-0,247536328
0,951741312
-0,045909721
0,759843562
0,481603507
0,003909185
0,245057259
-0,046578067
-0,269163407
0,013880241
0,597297092
-0,420757078
-0,817429379
0,086489444
-0,294212972
0,990373809
0,757074711
-0,788844479
0,493710008
-0,037431117
-0,959299665
0,821881808
-0,087156861
-0,156401321
0,489617945
-0,482992238
0,401276257
0,70750602
-0,785253339
-0,34874127
0,406402726
0,839435398
0,968839644
-0,394231646
0,559510155
0,556406023
-0,254970483
-0,361107792
-0,657922644
0,061541666
0,710104399
0,489465799
-0,270833971
0,958580614
0,18659962
0,384852798
-0,860144731
-0,197426493
-0,528213617
0,728697355
0,85125469
-0,006284784
-0,859925399
0,068176011
-0,980821693
-0,83061798
0,45590303
0,916955179
-0,151608834
0,789901454
-0,376075354
0,658214964
-0,892492164
0,725482646
-0,454616753
0,183957791
0,212762249
0,571847513
-0,750798837
0,271856075
0,460779019
0,224525053
-0,556954683
0,18077909
0,970129017
-0,272132421
0,339752306
-0,83839397
0,253768702
0,997929044
-0,832446163
-0,700857138
-0,772699133
0,414007967
0,425622811
-0,370789674
0,57275636
0,100667491
0,702437937
0,625094773
0,121434143
-0,85980481
-0,130758691
-0,237238861
-0,896387146
-0,65396226
-0,48850172
0,685894665
0,459890158
0,395222127
0,421659749
-0,40804935
0,477296074
-0,600144142
-0,206502928
0,084240123
0,021813568
-0,008887253
-0,258950633
-0,813296501
-0,474419827
0,867319746
-0,258939257
-0,849458574
-0,515359968
0,549482406
0,37352141
0,436074998
0,71274954
-0,610959025
0,10654955
0,179888751
0,808614974
-0,951854482
0,724631543
-0,216958984
0,440464885
-0,497589375
0,755565978
-0,046329201
0,217266171
0,864372804
-0,383726734
-0,210809246
0,810461761
-0,363777169
-0,345889913
0,015007834
0,569518366
0,740575544
0,463639565
0,327185709
0,781832491
0,61894679
-0,49153678
0,419074783
0,900271484
-0,301541688
0,448133944
-0,578853064
0,598149764
0,06428421
0,090633484
-0,381691416
-0,074846335
0,533843732
-0,06766212
-0,300940946
0,923812034
0,532856683
-0,549210581
0,560574939
-0,546007485
0,330599914
0,645989426
0,898881922
-0,301692071
0,019861627
0,934225075
0,465515307
-0,900903844
0,872531786
0,797695472
-0,56792547
0,033849989
0,845000587
0,283970845
0,209017713
0,162429018
-0,339380278
-0,093978623
-0,405886747
0,070101723
0,035848352
0,730964641
0,602801692
-0,797501
0,702853882
-0,512046941
-0,183566513
-0,429858213
-0,96481207
-0,320351671
-0,301457844
0,530391888
0,551961048
-0,51482054
-0,078164508
0,082254108
-0,623372652
-0,0066592
-0,882410029
-0,91385527
-0,542821136
-0,848222439
0,124652714
-0,342567663
-0,709248715
0,574905638
-0,16903183
0,393892211
0,148351763
0,957033462
0,656944657
-0,074051017
0,41635544
-0,413275489
0,17874247
-0,426453778
-0,43951205
-0,882839343
-0,225990446
-0,698910674
-0,893034048
-0,098579353
-0,109754405
-0,511253167
0,695180534
0,023940279
-0,762121492
0,828949329
-0,711854422
0,996084187
-0,748615101
-0,33352979
-0,354305077
-0,521922099
0,955621855
0,329684927
-0,635381673
0,650381201
0,989129798
0,695861908
-0,601012513
0,8570519
0,73462466
0,366348429
0,572201078
0,806360385
-0,191529155
-0,000350476
-0,500545141
0,541945953
-0,119859903
-0,920696406
-0,492975417
-0,618070978
0,575341761
0,489914606
0,195413588
-0,532664104
-0,836104273
-0,063420205
-0,253134052
0,625547674
-0,019256887
0,460503426
0,372977803
-0,452760348
-0,065634904
0,741171221
-0,16602043
0,637894878
-0,449669192
0,806845932
0,491411881
0,138877769
0,371061757
0,03255715
0,589269554
-0,860932093
-0,670897922
0,369689241
-0,419355111
-0,149396199
0,631516279
-0,381180693
-0,822994812
-0,816930239
0,067753908
-0,769804974
-0,492079066
0,186797127
0,905852057
-0,449687406
0,226018567
-0,623880585
-0,7871165
0,280289577
0,918844108
-0,926686005
-0,524215461
0,535070656
0,259354042
-0,065006396
-0,318686377
0,797211253
-0,346480128
0,061596143
-0,821115601
-0,858885079
-0,938590637
0,442449417
0,954188829
-0,756351996
0,98552533
-0,531985695
0,557466663
-0,368664959
0,64622001
0,993503543
0,18812925
0,978901675
-0,326361287
0,61629298
-0,782018903
0,251699267
0,035094886
0,829470308
0,739923464
-0,971616244
-0,828673877
-0,698021475
-0,725886373
0,533429255
-0,852479796
0,445315441
0,946776051
0,253087926
-0,773419529
-0,580988878
0,949540966
0,953863394
-0,238955288
0,416979131
0,806006849
-0,35876492
0,464279311
-0,301471696
-0,426309749
-0,741698933
-0,093926404
-0,016380158
0,337539125
0,03323382
0,975001093
-0,72714751
0,293479107
0,923252197
0,98203301
0,177654431
-0,102028375
0,941070894
-0,156940169
0,294319791
-0,495130667
0,545116313
0,234981322
-0,442470967
0,30321288
0,707946262
-0,684588112
-0,860029846
0,848248815
0,001391294
0,32808984
-0,090483399
0,912559493
0,808788802
-0,188576051
0,747162739
0,970802719
0,272609058
-0,871832241
-0,809447857
-0,495056099
0,493119783
-0,002613958
-0,222309919
-0,395870404
0,240959904
-0,226795649
0,722151254
0,665492935
-0,208684889
-0,226289955
-0,518704902
0,940880736
0,787517168
0,048141797
0,692174174
-0,204166407
-0,733293555
-0,028104751
0,60123614
0,551078025
-0,196779657
-0,246417313
0,083291958
0,660906381
0,992129734
-0,488553408
0,287093848
-0,961188432
-0,943655191
-0,230750875
0,928344013
0,552713937
-0,711516901
0,177953364
-0,613254466
-0,562897353
-0,260340034
-0,848372814
0,543329853
-0,550399206
-0,800066559
-0,712866304
0,983813759
0,921424617
0,816672707
0,804948234
-0,620973572
-0,241730966
-0,991573006
0,694694794
0,749190927
-0,953154617
0,447553253
-0,093379232
-0,623022153
0,571624208
-0,191109292
0,171155532
-0,393520083
0,637435815
-0,655722161
-0,456944233
0,281164427
-0,583083645
-0,630630479
0,797254075
0,59695456
-0,561727891
0,964943171
-0,916262871
0,743829904
0,542242262
0,259982833
-0,652331646
